Sample,Treatment,Time,NbTrypa
T_12h_1,Control,12h,41875000
T_12h_2,Control,12h,61875000
T_12h_3,Control,12h,42500000
T_24h_1,Control,24h,75625000
T_24h_2,Control,24h,63125000
T_24h_3,Control,24h,80000000
T_29h_1,Control,29h,107500000
T_29h_2,Control,29h,118125000
T_29h_3,Control,29h,99375000
T_48h_1,Control,48h,166250000
T_48h_2,Control,48h,95625000
T_48h_3,Control,48h,92500000
S_12h_1,Suramin,12h,29375000
S_12h_2,Suramin,12h,36875000
S_12h_3,Suramin,12h,33750000
S_24h_1,Suramin,24h,65625000
S_24h_2,Suramin,24h,61250000
S_24h_3,Suramin,24h,76250000
S_29h_1,Suramin,29h,75000000
S_29h_2,Suramin,29h,103125000
S_29h_3,Suramin,29h,88750000
S_48h_1,Suramin,48h,90000000
S_48h_2,Suramin,48h,137500000
S_48h_3,Suramin,48h,105000000
